airport_id,airport_name,iata_code
552,Benjamin-Wilson,EEE
675,Melton PLC,AAA
839,"Hall, Conley and Cruz",AAA
293,Murphy-Adams,DDD
755,Newman-Johnson,EEE
483,Miller-Johnson,DDD
339,"Haney, Russell and Campos",BBB
350,"Smith, Garza and Guzman",BBB
536,"Dorsey, Clark and Williamson",CCC
429,Robinson Ltd,EEE
352,Knox-Owens,BBB
60,"Rodgers, Mcdaniel and Burns",EEE
701,"George, Watson and Garcia",CCC
121,Thompson and Sons,CCC
889,Wong-Jones,CCC
335,Rodriguez-Kelley,DDD
313,Patel Ltd,EEE
472,Marks-Whitehead,BBB
112,White LLC,EEE
660,"Phillips, Howard and Mcintyre",DDD
608,"Cunningham, Morales and Gonzales",AAA
894,Sullivan Ltd,BBB
764,Sharp-Murphy,BBB
568,Martin-Avery,AAA
415,Hood-Hawkins,EEE
916,"Crosby, Garcia and Arroyo",AAA
635,"Johnson, Clayton and Evans",BBB
478,Cardenas-Hill,CCC
48,Smith-Richmond,AAA
179,Smith-Collins,CCC
33,Thompson PLC,EEE
32,Dorsey-James,CCC
286,"Bradley, Cobb and Gray",DDD
169,Castaneda PLC,AAA
804,Meyers-Cannon,DDD
606,Simpson-Ramirez,EEE
630,Morales Ltd,EEE
82,Mendez-Holland,BBB
958,Huffman LLC,AAA
669,Duarte Ltd,AAA
759,"Crane, Wilkins and Aguilar",DDD
9,Norris-Rodriguez,BBB
751,Stone PLC,CCC
834,Wilkerson-Johnson,CCC
273,Sanchez Inc,AAA
423,Brown Group,AAA
27,Hopkins-Bautista,EEE
891,Johnson Ltd,BBB
287,Arnold PLC,DDD
756,Martin Ltd,AAA
897,"Adams, Thomas and Lowe",AAA
388,Hall-Singleton,AAA
555,Bryant PLC,BBB
549,Mcintosh-Collins,CCC
910,"Reese, Ross and Barton",CCC
267,"Johnson, Burton and Gutierrez",AAA
541,"Johnson, Smith and Weber",BBB
106,"Riley, Mayo and Shaw",DDD
956,"Acevedo, Mcgee and Dennis",CCC
411,Williams-Page,BBB
332,"Sanchez, Davis and Shaw",AAA
3,Alvarado LLC,EEE
163,Russo PLC,CCC
104,Brown LLC,BBB
818,"Benjamin, Jackson and Martin",DDD
571,Ball Ltd,AAA
846,"Mason, Harris and Park",CCC
183,Jordan-Rodriguez,AAA
829,"Clarke, Woods and Smith",EEE
247,Anderson-Lee,DDD
422,Smith Inc,CCC
767,Benson LLC,AAA
991,"Smith, Maxwell and Turner",BBB
694,Harrington-Fox,AAA
925,"Glass, Velez and Baldwin",CCC
86,Ramirez-Bender,CCC
754,Brock Ltd,EEE
376,Yang PLC,AAA
533,Ferguson Group,CCC
781,Schwartz-Carter,EEE
110,Beard Inc,AAA
914,Huerta Ltd,AAA
137,Webb Group,EEE
874,Townsend Inc,CCC
100,Stone PLC,EEE
907,Williams-Ross,CCC
387,"Maddox, Lyons and Delgado",CCC
464,Nichols LLC,BBB
690,King-Rangel,AAA
580,Johnson PLC,CCC
228,Jones LLC,DDD
316,Diaz Group,CCC
566,"Sullivan, Robbins and Cooper",DDD
978,Vega-Martinez,BBB
732,"Moyer, Thompson and Ramirez",DDD
325,Franco-Reyes,BBB
693,"Flores, Nielsen and Oconnor",DDD
826,Hicks-Alvarez,AAA
132,"Hancock, Anderson and Campbell",AAA
620,Hanson Inc,BBB
249,"Martin, Davis and Martin",EEE
476,Mccormick Inc,CCC
510,"Pennington, Lee and Koch",DDD
594,Ritter-Larson,BBB
997,"Gray, Terrell and Martinez",EEE
328,"Brown, Wilson and Larson",DDD
253,Torres LLC,AAA
574,Peters LLC,CCC
319,Castro-Terry,DDD
365,King PLC,BBB
99,"Burns, Butler and Payne",EEE
576,Bowers and Sons,BBB
72,"Wood, Rojas and Martin",DDD
993,King LLC,AAA
105,"Martinez, Miller and Olson",EEE
688,Owens-Gentry,CCC
719,Austin-Stafford,BBB
116,Gonzalez-Rose,EEE
451,Salazar LLC,AAA
375,Newton-Ingram,CCC
