booking_id,flight_id,segment_price
459841,59262,8978
475279,411482,6258
1146,236060,7341
251204,657752,5179
1581,568174,2453
163338,918383,7284
346784,982124,5087
80554,409798,2361
48638,817678,2895
518106,536368,70
750067,103828,6712
117736,63036,7337
278632,899526,2841
280755,293970,6883
997858,587039,6803
64846,533318,5887
63262,157464,2446
144733,189207,7792
707693,836325,1556
336425,548468,9740
111472,544836,7935
379735,420478,6232
223698,149424,6379
288392,208226,757
488239,783775,9908
113516,460648,7442
46730,204645,4082
943247,543259,9744
440944,583178,7330
544338,393379,5729
226115,741529,2093
146322,441456,3788
723811,218038,73
381135,574051,3331
49083,672580,4854
196915,548669,3556
235563,475314,6306
126350,808267,6887
70311,271780,8814
6681,995097,1756
726912,124990,657
685671,166847,8018
604598,822192,7368
276307,499125,7825
589581,32896,6745
439444,365734,3820
562284,678354,979
658521,465475,2248
109952,971424,3004
245024,931495,9231
144718,653174,8421
311047,672804,1323
273740,341261,4917
763664,249545,9150
818719,379974,7082
849141,310431,4542
396140,753279,1545
340957,132415,1100
228730,840380,5691
927501,276419,3375
184425,414016,4389
937412,263708,2769
438187,279554,5017
131525,887668,5194
808226,993004,5231
363846,481118,2758
20079,194443,3322
151510,861999,5694
880702,735558,1883
404414,856269,8868
502508,391122,9987
673871,785980,1241
677256,834800,856
721821,138020,2143
301108,420890,5584
557344,918979,2503
341238,8648,2126
931696,939993,9654
757124,402213,5071
392302,824160,8106
17936,194131,3897
768155,620022,9418
909886,729170,4102
605416,256002,6674
220187,345163,7799
100467,246475,7234
813795,775187,6295
326222,392969,1289
172277,255260,6882
225616,343307,6797
326283,270641,7250
151189,914639,5493
895832,918896,6868
721959,164075,5680
221281,737527,9567
995568,941780,213
493500,462016,7260
805008,358461,6355
76681,32487,4027
165798,505728,6591
212277,247389,490
899024,932574,4544
437479,238276,3985
728635,179364,1891
858539,37049,4992
661365,506696,5375
45574,470981,8629
645841,153858,8522
698223,484082,5158
186743,946381,3331
359326,634247,2729
986047,140364,63
656784,471408,5966
82719,128694,7141
251847,812510,9427
474613,743778,2893
597073,845770,7805
904925,568225,5362
672743,612109,8299
486070,425,3399
817882,238796,3752
950133,199990,5237
165446,509542,9049
708536,425958,519
792273,967010,9612
461196,827223,7138
44640,102818,6451
527776,72817,9969
801954,815305,7756
416757,26070,1156
539993,484338,3444
797958,791778,5258
125976,10765,8413
283686,348579,813
61084,837248,4788
546994,335850,2598
663877,160898,892
518002,119377,3506
614635,892371,4452
792006,844100,5672
278118,57846,2701
979957,575414,5169
396117,128464,6764
544585,983356,7622
599638,156209,5412
212492,860892,5103
487253,151205,2023
629678,299864,538
144417,208431,7273
303315,684965,9281
547985,698569,3007
853532,7288,4578
439866,776119,7776
858346,533784,1165
862353,672294,7847
525117,811999,236
228337,36610,1516
667360,129675,4367
16384,120559,7820
460312,409726,9549
46877,534485,5420
738123,364799,5942
652786,716902,7837
61334,49235,6076
529750,694890,5192
299412,338554,3818
169684,55802,41
894509,751954,8147
832957,197509,1657
981013,56669,6863
396797,468111,7493
466747,254778,9497
66125,907627,7945
295483,367593,6373
171937,55563,6567
917918,97638,8774
104090,629157,321
13161,416083,7088
387492,382098,9316
277429,819913,8096
6372,650994,7545
449299,955888,826
268593,308762,7904
15197,53896,6595
782467,365851,615
412451,866133,8270
607028,165298,1589
302475,838997,4986
506994,870548,6047
46586,149828,4327
486220,577785,8490
517262,537058,8015
922191,102185,3790
763064,636551,1764
482060,345043,2897
635852,286598,4893
65954,340661,6367
806308,379480,5430
441296,548824,7911
173109,984930,2373
104554,450579,2377
578892,964957,1746
867866,612027,3803
643492,243563,2805
504036,787626,8897
872896,913001,4038
450605,618305,5425
859575,734722,73
720544,886031,9355
375866,388436,754
417922,741996,8907
657098,653344,7385
201177,753314,1725
414584,648449,6957
118737,87772,4934
124270,396954,5583
524118,877911,5937
338333,344137,3450
700911,628545,1101
349151,337877,5953
57183,623,8556
425688,335019,8126
912597,559295,2242
460580,839575,8548
643995,462035,9787
830466,991466,992
847861,348432,8659
847629,419892,9304
83241,75734,7878
411588,855631,7482
840529,949034,4516
104698,418164,1344
693487,749239,7478
73547,790287,4626
619487,818370,1341
109713,212978,4536
889684,551329,8826
474826,883151,2793
484900,250868,387
934086,87395,4874
671628,926525,5216
217752,702071,8063
646946,890398,4103
909411,112488,7987
94403,213568,9131
635913,908717,7075
147598,779000,5966
863912,125063,9551
735607,584649,4876
364822,235551,2504
162508,31984,1883
298402,960840,1286
112142,577498,5765
320582,748950,8306
269097,444977,6242
334762,352402,4937
584205,245105,5059
989383,664609,9340
818169,506683,6875
905696,113064,1612
169423,988522,6163
193563,762034,800
528101,338491,5808
800324,441258,4742
732834,384473,2416
557029,596499,9027
60461,219492,3323
348020,178972,287
22160,961418,1765
303162,437503,4396
214298,74565,7315
988203,38518,7772
710848,857277,6478
760507,514692,6768
65919,620766,7385
415309,778037,9291
106408,238891,6337
189897,436351,9521
424405,43665,2070
74858,491055,4180
901676,578307,8178
945747,773128,2267
189410,113165,4200
88693,560536,9696
98570,137092,9568
659327,928770,3945
426593,927080,46
315409,563755,3314
294242,879722,3730
159427,792832,9289
68219,575596,6779
659798,444172,8523
763951,15355,9086
143403,524101,3283
523040,984840,6714
858084,841844,9405
779765,901112,4391
699232,727072,8287
84363,308815,3678
174134,624398,9830
895608,99575,7339
963327,670082,8865
430202,598571,6701
48962,107838,8584
298442,239955,1921
864100,123942,6589
53175,873805,2480
337103,888884,6821
285876,154592,8552
562985,755247,1082
501238,591296,5374
302645,146470,4236
43706,669445,3013
269505,668131,34
415702,53040,8295
291046,943168,6640
456394,798738,9632
953525,393542,5128
329697,214703,3525
936086,654505,9874
515360,497242,1877
156236,212814,7223
562200,883085,5413
349024,324540,8187
519398,88762,3468
436431,815185,1175
762948,692662,7662
702881,323232,5661
312581,353153,29
784204,341340,834
19149,334354,7535
870771,216924,5054
662316,105430,2885
922679,359599,3640
659146,31761,6634
809052,899341,9392
171979,986738,7401
619392,428946,4588
10105,307271,2250
881010,452662,5605
503644,33209,9400
877543,231931,8342
548680,211413,8897
49422,10443,6818
652822,856082,5046
202579,769842,7555
176721,76880,7538
209466,270739,2013
331252,571074,3583
201175,589910,2471
224740,566784,8209
336075,485140,2015
661198,705450,714
968111,423761,6503
336684,793359,6538
208618,840397,6838
726643,832880,6374
124312,159994,2509
543228,713329,1778
202582,703177,9027
75144,692200,4343
509537,929031,2482
329261,726519,2532
667318,307587,9503
77579,940513,163
561820,146982,2885
873199,728918,4886
129158,838888,9751
295624,642779,1000
933701,750138,3584
313857,107628,1400
555904,368647,9514
128049,946638,5942
545048,695345,114
373288,810506,7616
768343,498428,7430
807430,759046,6475
61353,892020,2028
396215,131744,2578
781960,837501,8580
997269,155934,4154
799567,889955,9927
408923,676093,3196
425338,677229,9720
408088,64085,4616
941683,289675,7085
893749,488053,6039
935886,427843,8033
542067,491925,5869
618600,439884,5325
615644,191928,1112
608385,658792,4496
941503,389035,3004
599333,414559,1164
57912,864195,6595
405753,674950,4469
760145,954850,4163
259226,298696,6266
362570,585003,2365
145066,71376,8924
157094,334199,4501
186268,126283,6954
969539,192476,1309
954678,532445,8841
79467,223318,7114
658791,861208,9830
638232,58019,7552
827066,337911,6052
24983,330034,1297
862612,915722,1900
45293,71313,3473
253228,376496,2761
603790,833407,6996
644274,192250,4624
689259,717562,6680
662755,38869,8314
697031,813440,3181
560852,739666,7355
139929,53311,4400
230552,410664,7945
70214,150816,6745
691490,758225,1102
733676,132787,4430
944271,211536,2446
827141,567175,4619
623666,852007,2248
1326,797964,2499
735884,47303,2408
377755,285688,4253
183439,222312,485
219198,991370,4197
873177,858815,1975
647332,979044,7601
292951,497188,5315
883929,320353,2158
415524,125228,1596
672378,519855,6389
29386,462401,292
148104,315670,7858
451018,704772,2247
803447,603867,2905
491873,138041,6717
665932,898238,9044
759185,133796,5061
116904,564150,2997
584933,512718,3064
202075,488707,9585
782517,354634,6994
532923,393980,6549
541884,895864,7999
559939,342982,562
874745,192132,1605
352972,591603,544
328701,17890,1657
514479,79601,3355
151099,448641,3620
888504,346282,5115
891922,233368,9159
724135,472384,1348
300075,147409,1749
201823,512017,2253
574758,467353,8507
407682,646039,4517
533032,787123,6176
582653,952694,5013
254351,317318,1107
910629,427829,7508
29819,941443,421
838220,116325,873
105874,568330,6080
856420,164299,8299
142143,895261,5188
757155,112100,8685
334281,698800,771
819595,481515,8755
718701,417151,2011
284235,764171,9359
985174,881744,3961
900553,833207,1709
626904,32292,5551
142911,361717,2214
565153,964724,6937
416464,226439,5354
209663,889365,6309
239485,358933,1956
620480,878263,4638
405364,3058,5077
78637,117589,518
603977,55619,2989
217002,424212,6665
788861,278495,1549
97012,721224,2304
294675,591018,6723
819762,257460,6451
190098,187420,3569
684196,612314,7671
513256,398698,3127
87739,944551,1757
549608,271799,5749
365520,602909,7284
939030,450200,1320
707472,576203,198
346297,703591,8185
689938,628904,613
863265,882353,4221
279038,188351,9134
436286,210538,7154
959927,868317,974
504119,366370,2193
819285,39112,1266
860403,614170,9974
372,615149,598
95903,212001,9819
849585,353576,8333
135106,484792,85
708537,359314,4204
998457,982411,6811
565641,291044,9832
135970,684099,5003
815873,641595,6893
299125,379361,4798
62744,533638,8152
686246,290247,786
178703,874402,1693
357388,286023,1146
726253,215226,568
396538,808845,9844
576045,912617,1883
104128,490052,1560
909722,982171,4398
528504,368959,4686
459511,665281,5864
553018,45846,2493
382867,20177,6693
412954,672217,99
380427,90184,5307
523580,976185,4640
845463,929311,6181
652612,467646,3501
526150,551470,2696
352758,183594,5689
428219,619066,2453
460553,593655,5897
900212,995246,8213
240527,421257,398
544620,896193,8644
354226,699222,2700
891017,155311,6825
740402,231578,1149
488447,572677,7761
349899,176879,8022
586799,845986,6217
529107,248410,7226
481511,430438,8480
818872,846409,2782
600600,518115,6941
968751,226768,4961
240386,58820,1933
189301,290081,3793
767146,991251,64
407301,725049,3726
452632,104074,8648
211781,106360,6343
274243,4667,2021
225929,106969,5294
115317,155094,7666
807071,108887,3477
915022,165583,1247
635924,971813,721
874887,893753,1224
912624,337818,8893
495105,435243,9162
977589,93147,101
616495,574415,1736
335280,324993,2609
845744,629587,8166
119147,715166,6967
458625,978174,435
660989,820992,8922
595538,966575,3167
455697,795462,2065
744838,152179,78
71480,402076,8499
839594,518632,939
32885,5171,9558
486385,815183,8547
158327,974256,224
450457,268755,7180
389402,385499,4358
59286,408680,4976
685848,552678,8613
178352,744869,8451
703662,313269,8000
821428,764563,8185
99457,359607,8666
597672,44865,7298
459015,473177,237
346662,268561,9278
630807,797455,6557
564656,199877,4404
676293,206071,8754
801962,13550,1000
705442,427554,79
478554,190181,8802
433925,523857,7906
538371,274289,4568
792406,47446,5289
953333,195173,3018
297548,575030,7827
532425,569672,9720
875869,797149,264
398770,58982,7096
227379,280326,7428
934902,575179,3405
374373,350411,8346
835535,956952,9032
439142,725981,3606
490024,48241,9895
386035,310315,9581
726276,715317,5924
438724,215274,5454
873372,870337,2362
782158,102073,80
262127,247614,417
427571,521419,1571
739426,52617,7845
501762,605677,4411
918842,322195,4217
694233,704174,9537
515859,449299,9075
834144,267437,8399
948166,855776,9269
898573,473112,9136
525825,904311,3080
258980,229665,1811
811917,910669,2778
786549,754770,9991
686349,777001,5727
116309,196318,2819
340300,124334,8169
81938,517070,3716
286286,529037,896
841940,967881,6944
948545,832165,2867
770896,325450,8933
450838,232251,2405
989857,43346,5896
236396,284344,7694
272506,328373,4556
896022,319131,5661
394363,834745,366
227605,843268,3730
342782,837472,3070
260869,570266,3748
506640,716502,4571
482453,303516,1240
218046,30464,8988
129074,256386,2402
296612,538334,7949
66494,485514,4762
875574,45985,4469
806348,404127,2694
125580,593906,9871
220041,711652,9108
990039,352214,6721
769005,281857,451
782921,948789,4643
482834,165653,747
192907,965051,7079
171780,261914,4343
85488,692705,6283
830284,872435,7733
424073,626104,6493
97288,346576,705
367353,797206,7909
87066,319793,4103
828745,726556,213
407817,502657,9229
41872,484121,2874
899465,48733,2847
155232,890728,9398
345066,663686,7554
575268,141571,4463
851282,695847,7794
888970,728,4105
948993,514112,1978
759761,652466,6388
558100,432013,1449
243009,164087,9357
112508,395409,8955
547540,614151,8137
618246,468278,7012
565901,583323,3962
528274,204186,5585
188419,818621,3691
960502,226409,541
387562,181240,6953
549674,821468,9065
803797,524169,7273
449869,800344,3194
442826,327107,5215
150352,617724,7361
92003,887368,3644
731666,494587,4872
843681,518941,5028
962867,377817,7509
931611,383424,8437
748,408332,2306
481078,154274,4295
59475,728942,457
297445,339885,8025
855961,599492,482
316798,116506,2279
526769,363715,2476
521255,885862,7225
299920,330908,5822
339854,230523,2416
462098,637815,5900
520294,926784,184
616513,647861,3334
629951,379102,9067
715197,741759,4396
958946,410600,3052
868576,266922,6604
615170,988052,8264
318490,572007,6378
332900,9321,3843
152105,453488,5611
362561,692457,7447
703116,198200,9278
105396,552764,7122
116401,235860,92
838143,130432,9741
851258,838824,7028
119274,573153,7169
522569,295101,2265
961489,940064,3707
841878,837815,5524
411933,863457,5571
749652,483630,8289
983571,482587,9272
171455,911926,2335
921239,190057,7819
913908,338717,5172
761444,302578,2467
228226,816522,2194
273159,825115,9341
416920,535314,9094
337029,440271,3923
175203,162647,7411
450352,836954,8288
926493,587888,9452
994311,569274,3111
157890,1241,490
83993,217268,2892
495254,432018,6359
917465,917601,6934
484055,416827,2014
30279,418366,1739
820942,214585,1724
625349,515843,4604
650852,35307,8695
274177,618780,4735
710177,473050,9413
831004,695925,5811
427627,972911,5025
926638,422822,3031
406777,470226,7045
438946,681254,7977
461710,63452,8915
206169,569766,1485
820189,241769,3508
436356,153252,6009
234813,948673,7888
730231,22836,7491
65320,605908,1623
630660,695802,1740
697864,700663,22
465525,588501,6388
872596,364634,2162
887829,992949,4878
141124,580908,8414
730338,20443,1360
649791,466748,3148
558369,852720,2211
712568,319093,9709
97732,321015,7493
847259,203366,4412
774678,840704,1247
482761,22145,1060
701890,907373,6841
984479,139687,1834
955913,146896,4255
704099,852497,9378
497084,17356,6910
421113,859760,14
971764,817152,2882
443767,75587,3735
59578,624216,9965
835951,16547,1134
485219,936613,7920
139839,149594,3354
637428,167065,8180
230915,846707,2622
60225,443790,1727
391663,358680,504
753726,480510,6894
407663,851091,3549
174069,581819,969
415985,741733,4185
409846,499041,6872
199801,271165,5071
12920,953081,1262
600751,913381,6619
61577,723663,6921
828348,424337,6611
274264,963006,3025
920802,229231,376
918367,622943,9705
764839,574893,8942
870112,811235,6631
47003,608157,1168
903402,225945,4249
852446,591897,6235
631648,451951,6867
960157,642932,7298
674663,694061,1376
285544,601980,2333
320985,713023,2726
946562,531913,8956
135062,272662,9367
723572,306131,9317
967023,444187,3049
829407,227030,479
163006,409381,3889
475917,990440,2371
187767,57232,3029
25501,368920,5257
198261,470551,3906
47228,263833,9040
532629,614220,9703
447993,396678,3920
326296,569484,9065
709781,654032,2357
555579,669684,3146
663147,759438,6369
344534,74374,6264
275396,299380,2259
210543,545424,1454
880234,211129,1659
441134,290156,8096
5747,863063,5116
926169,869221,1886
824219,307756,8377
38012,549513,2761
932274,523869,5711
12885,790970,7255
309843,681412,5356
789722,75462,1394
702894,692508,7804
20196,672464,2240
951241,996456,9913
723617,993157,9415
907232,32709,9237
522559,697854,3954
382241,109666,8749
596701,791184,1930
527793,975446,8568
423446,943153,3375
146664,964837,4482
636030,340956,2139
957581,557019,3947
914746,578958,7866
914010,518175,8508
476108,562285,7382
288614,717312,9424
812769,903559,8732
748913,3164,7651
976596,939438,8420
322812,127834,5455
316467,549300,5261
992048,851540,3980
559564,652773,70
804239,881749,1850
238402,847602,7144
385112,692901,3710
844368,607813,8165
110920,409348,5267
226101,984125,4880
859429,360380,7918
880680,558474,916
813394,867708,6528
97521,592622,4834
272997,987174,2613
535622,409928,5389
531676,221834,293
926847,112371,880
249521,388356,3021
432469,886817,5048
792212,877439,6647
848570,961467,8896
185523,428806,5087
940279,415074,9465
93984,229323,9364
504722,2311,8613
981637,763084,7789
526073,178805,7366
608825,818540,6973
243187,766072,9985
647273,819432,8424
709662,264781,7364
583770,478478,1035
383328,355297,1384
985975,149475,6388
33630,918291,9876
242362,561950,7102
911347,374087,7886
2981,681012,9005
22383,759856,3365
81262,889084,9345
75113,152639,9202
243201,162447,7166
268681,527577,1714
136681,590915,8227
314645,989164,1901
499078,18034,139
292688,717340,5155
373156,326539,9701
498171,357635,7115
881530,154046,2706
81918,73358,851
609402,188120,9114
862374,548664,5177
31804,725579,5955
493261,575761,6663
85671,454976,4880
736222,214321,1289
379888,316961,6926
545839,939253,4675
680673,37296,5713
372711,62574,3170
140726,353571,7226
917130,920122,7513
900765,87861,6831
243629,613074,6890
237503,384721,8851
535585,367714,2685
759363,500785,8883
44529,990592,909
778716,122976,8405
426821,444922,8693
66333,758063,123
386529,503224,1430
169505,897804,6687
459138,969821,9114
5340,624017,9864
855813,656767,7777
283157,261419,3497
934010,943970,5467
858513,782121,8182
35337,791231,1690
328209,410880,6832
274812,481669,267
961800,985325,6697
677349,318246,8762
355742,594807,6374
885128,712054,5428
256056,254713,1515
961945,926398,172
681951,89713,9614
744625,536269,8166
956041,705549,2339
793656,188119,1386
291428,827386,3563
796204,219604,8312
560269,686908,635
559579,161955,2327
990120,355354,3049
836094,166497,8762
848958,957816,7487
553458,292919,5814
961565,667770,4998
352142,213341,8819
592997,205300,9265
7998,719188,502
681753,794284,3890
915570,315467,5623
461312,2412,2693
27039,945544,7532
108153,905089,1578
53216,947876,6005
706537,469989,7529
795098,278880,1479
742983,259084,1778
40467,69730,7699
820695,844292,8874
295907,155134,9080
92446,684822,8418
673867,793853,3371
973282,291258,7763
