reservation_id,user_id,number_of_occupants,hotel_id,room_id,check_in_date,check_out_date,total_price
9015376,118,4,631678,87120,2023-02-16,2023-08-24,161
5845164,104,4,246907,75590,2023-11-03,2024-03-24,148
7798027,102,1,924514,12976,2024-01-24,2024-05-20,753
3353769,134,4,521436,76417,2022-11-12,2023-05-27,364
8658265,41,1,784534,23631,2022-09-16,2024-05-21,179
3436045,98,2,792939,45647,2023-06-24,2024-01-20,835
7539143,39,2,467844,26151,2024-07-30,2024-07-30,348
7018017,18,1,320366,72426,2024-04-29,2024-05-27,863
8576154,116,3,98196,68798,2023-12-21,2024-02-14,710
3149312,90,3,467502,75678,2023-08-19,2023-11-15,822
5787553,16,3,528990,65007,2024-04-04,2024-04-09,818
7925646,23,1,67568,77041,2023-03-16,2023-03-22,435
2534658,10,3,869585,72588,2024-02-23,2024-07-26,856
4044766,135,1,67568,85662,2024-05-28,2024-06-18,331
2787869,71,3,248668,60788,2024-03-12,2024-05-11,418
7415695,41,2,343054,67436,2024-03-24,2024-06-26,555
6139592,119,3,415443,80023,2023-03-18,2024-07-24,166
3093708,120,3,313181,72644,2022-09-03,2024-03-10,429
16876,3,3,312736,69011,2023-07-21,2024-03-11,525
7283866,48,2,391270,41612,2024-06-25,2024-07-18,110
7092445,9,3,37701,12576,2023-02-22,2023-09-10,394
6746328,130,4,326047,28254,2023-02-05,2023-04-18,534
4978921,104,1,412930,41737,2023-09-16,2024-03-27,273
5008734,102,2,488102,29005,2024-01-20,2024-06-16,869
4757860,104,3,887437,31684,2023-11-18,2024-05-12,281
9102470,109,4,535365,66328,2024-03-18,2024-07-17,875
1059157,93,1,248668,11332,2022-09-18,2022-11-10,368
5608549,60,3,320366,46472,2023-12-24,2024-07-25,875
403143,90,2,10229,59919,2023-06-09,2024-06-17,152
1220166,55,4,820672,75678,2024-04-29,2024-08-06,162
7937296,85,2,179029,40189,2023-01-30,2023-06-01,365
7429087,100,1,391270,64470,2023-08-19,2023-11-19,139
1965911,80,3,602860,17254,2024-04-04,2024-05-12,219
8917811,97,1,10229,60788,2024-02-18,2024-04-25,994
4259265,34,3,568432,17176,2023-11-16,2024-05-28,702
5680115,46,4,724354,52428,2024-01-05,2024-08-02,396
1894953,20,1,262879,62987,2024-07-05,2024-07-16,684
5983929,22,2,206403,74698,2024-06-14,2024-06-30,867
83832,112,4,143175,35781,2022-11-01,2023-05-14,934
9619853,109,2,68090,57510,2022-08-12,2023-02-20,652
4912070,61,2,391270,82715,2023-09-29,2023-10-03,206
2028633,14,1,270863,35148,2023-07-04,2023-10-14,697
5331670,12,2,986742,20122,2023-07-07,2023-08-04,440
876930,2,1,807327,79569,2024-01-29,2024-06-23,223
9526536,27,2,184123,40189,2022-09-15,2023-01-13,842
9606314,56,3,570204,42372,2023-10-29,2024-02-14,626
1157090,131,3,660433,91734,2023-12-26,2024-05-31,712
8543314,58,3,227880,41405,2024-08-02,2024-08-05,154
7408070,32,3,816605,3661,2022-12-01,2023-03-10,496
8570163,9,4,543721,12042,2023-07-21,2024-05-12,996
9494206,15,3,838923,60454,2023-04-18,2024-01-19,571
9727763,124,4,807327,22571,2023-03-07,2023-06-08,825
9204763,119,4,395886,29005,2024-06-28,2024-07-21,662
9157266,14,3,73023,3332,2023-07-24,2023-10-11,543
4596825,12,2,784534,42935,2024-07-15,2024-08-01,200
1358857,91,1,528990,7008,2023-04-21,2023-06-15,625
6460052,83,1,339897,28920,2023-10-25,2024-04-30,654
4055225,111,2,366375,76397,2024-02-04,2024-03-22,346
9287051,126,4,463379,41737,2023-10-09,2023-12-02,303
3166302,35,4,724638,44740,2023-09-07,2023-11-02,833
7146468,56,4,514290,23055,2023-06-10,2023-08-10,704
4270836,96,4,654651,60788,2023-11-07,2024-04-03,538
8337576,31,1,392955,49586,2023-01-29,2024-06-04,284
8290900,63,3,470184,38498,2022-09-02,2024-01-30,381
5575491,131,1,66887,69200,2024-05-02,2024-05-03,194
9600804,53,3,366375,78957,2024-04-05,2024-07-07,419
7020483,120,4,417564,87796,2022-08-07,2024-02-15,977
6430936,125,3,412930,680,2023-04-24,2023-11-16,716
4012140,83,4,384244,60107,2023-11-29,2023-11-30,717
7803092,42,1,287513,55800,2022-12-15,2022-12-19,577
3091300,40,1,846485,46626,2023-05-28,2024-05-10,892
129776,2,3,184123,12976,2024-03-21,2024-06-28,401
1280366,96,3,395886,87113,2023-10-25,2024-03-19,643
3706127,6,2,488102,8209,2022-09-30,2024-03-26,412
6173313,64,1,499456,74168,2024-06-14,2024-07-17,271
1956266,65,4,658768,12254,2024-06-27,2024-07-11,360
8055038,82,3,894573,72644,2024-07-29,2024-08-02,172
1067447,110,1,370440,39469,2022-10-06,2024-01-22,885
5599050,138,4,37701,28640,2024-03-10,2024-07-24,821
1809247,132,4,887704,91734,2023-07-14,2023-08-06,228
5081196,73,1,999981,78953,2024-04-22,2024-05-16,737
9443964,48,4,890094,40170,2023-04-13,2024-02-25,805
6023809,106,2,415443,70023,2023-05-17,2024-06-30,690
3015204,122,1,522988,2731,2024-07-15,2024-07-17,580
108988,134,4,332083,74421,2024-05-29,2024-06-25,847
451365,69,4,42607,63248,2023-12-17,2024-01-26,188
8100528,13,3,205375,66558,2022-11-06,2023-10-04,748
6962780,68,1,942535,20569,2023-03-31,2023-06-06,358
1830408,129,1,114721,37599,2024-01-28,2024-05-09,362
3027094,19,3,757141,35207,2023-02-01,2024-01-13,441
6081784,67,3,956866,11079,2022-11-07,2023-01-24,761
9562199,61,1,350708,7654,2022-12-06,2023-01-14,781
1659994,77,2,297598,80750,2023-12-10,2024-02-19,310
4086804,10,1,875848,42372,2023-10-24,2023-12-24,312
1437186,113,4,631068,17829,2023-04-14,2024-04-08,538
3698,137,3,10229,99269,2024-02-19,2024-06-24,321
5845746,11,2,364673,63215,2023-09-18,2024-03-03,527
509738,120,3,139134,28733,2022-09-28,2022-10-23,284
3831918,108,3,94835,89271,2023-10-16,2024-07-21,962
4405835,82,1,282559,2731,2024-04-20,2024-07-15,631
7071878,52,1,332083,78016,2023-11-21,2024-02-20,912
4910240,32,3,792939,51875,2023-03-14,2023-08-02,232
9802298,81,3,968654,52511,2023-11-23,2024-02-27,650
310170,85,2,9027,51001,2024-03-30,2024-07-13,475
8562549,107,3,412930,36876,2023-05-22,2024-06-03,731
9876801,35,4,618291,42770,2023-02-13,2023-05-18,712
8667667,71,1,757141,53680,2022-10-14,2023-01-20,691
8023712,127,1,364673,65462,2023-12-11,2024-05-30,367
7148786,70,2,570204,89857,2024-04-16,2024-07-12,318
6795571,83,2,654532,82602,2024-01-02,2024-06-25,468
8911658,5,2,407972,54874,2022-09-28,2024-05-04,902
300106,101,2,473639,3332,2023-08-20,2023-11-10,716
8911209,2,3,320366,83995,2024-02-07,2024-05-31,569
1790783,12,3,172240,25681,2023-06-05,2024-07-05,797
8190076,84,3,206403,65503,2023-09-09,2024-07-27,758
3283241,60,4,838923,9071,2022-12-07,2023-04-17,778
8733913,87,3,956866,87865,2024-05-08,2024-06-07,505
6307977,115,2,724354,37968,2022-10-27,2023-08-03,671
7820667,71,3,248668,85662,2023-09-21,2024-05-22,823
1954976,59,3,368142,2731,2024-03-16,2024-06-03,713
297709,32,3,197505,20461,2023-03-24,2023-06-02,453
6325046,131,2,5391,10889,2022-11-01,2023-09-30,318
4198719,47,1,350708,48274,2024-06-08,2024-08-06,639
3448047,77,3,521460,42372,2022-11-25,2023-07-02,718
3879385,7,4,108722,94530,2022-10-01,2024-06-02,168
5887415,67,4,484211,28015,2023-11-29,2024-07-17,395
4997810,28,2,863461,61841,2023-03-30,2023-12-08,838
9749888,23,3,179029,65007,2022-08-23,2023-07-23,405
1785571,1,3,521460,43884,2023-11-13,2024-06-13,230
5518419,131,2,223245,36471,2023-06-28,2024-05-05,158
2044162,19,1,410656,57984,2023-03-23,2023-05-01,931
7550717,28,3,66887,12976,2024-02-27,2024-03-20,211
7011281,98,4,366605,76397,2023-10-15,2023-10-31,297
6269827,27,1,890094,42234,2022-12-05,2024-01-05,603
5847920,55,4,366375,75616,2022-12-28,2023-06-01,981
37032,134,1,535365,79143,2022-10-31,2024-03-30,951
69438,30,2,302786,26151,2024-06-26,2024-07-21,131
8882018,77,1,184123,65503,2022-12-13,2023-03-09,189
3600302,114,1,488102,77343,2024-06-07,2024-07-14,623
7509007,12,3,67568,91734,2024-07-07,2024-08-02,493
2749848,42,4,690508,70015,2023-11-04,2024-04-01,170
2989515,15,4,724354,7008,2023-07-20,2023-12-05,727
7076298,96,3,956866,83995,2024-03-27,2024-05-04,348
9477692,7,4,890094,79569,2022-11-05,2024-05-15,342
880817,93,1,530877,87395,2023-08-21,2023-12-17,450
1449200,89,2,344587,15136,2022-10-05,2023-05-11,633
8144599,46,2,364673,70861,2024-03-22,2024-06-20,605
3257118,26,2,618291,10738,2024-02-17,2024-03-09,186
2881961,124,3,9027,88701,2023-08-31,2024-02-02,745
9890286,49,3,663113,65462,2023-09-17,2024-01-02,151
7565876,1,3,872108,82253,2024-02-28,2024-03-31,392
3652925,63,3,331138,99158,2024-05-15,2024-06-10,882
1031780,9,2,149798,55518,2023-12-02,2024-04-03,530
673237,95,1,962254,77223,2024-03-07,2024-07-04,384
2885873,36,2,580305,42867,2024-04-09,2024-04-25,377
7625586,65,3,109008,35781,2023-03-27,2023-10-02,800
1312884,2,3,838923,15763,2023-09-04,2024-06-14,533
4458424,32,2,388867,28015,2023-02-28,2024-03-10,794
7838874,116,2,986742,51558,2023-10-07,2023-12-28,163
8897151,105,3,994408,82253,2024-05-04,2024-06-25,380
9656206,63,1,829195,72190,2023-01-19,2024-01-30,782
3780520,123,4,595375,24050,2023-06-18,2024-06-28,610
5178479,134,1,927897,92149,2024-06-22,2024-08-05,658
1149936,91,1,415443,51001,2024-03-01,2024-03-16,344
2675570,118,3,112640,88701,2023-07-29,2023-08-27,547
7120348,64,1,756263,90419,2022-12-22,2023-10-26,962
1217396,80,1,392955,896,2022-09-24,2023-09-02,471
9737950,100,1,724354,24282,2024-06-12,2024-06-14,423
1115665,60,3,785113,65503,2023-07-09,2024-02-24,788
4146542,6,2,923692,73828,2023-09-24,2024-07-16,106
9814805,93,3,710422,85665,2023-02-17,2023-06-04,823
104782,6,1,402915,24282,2023-11-24,2024-01-29,856
2508348,36,4,112640,15638,2023-06-30,2024-07-22,952
2752782,123,4,499456,98564,2024-02-26,2024-04-16,471
7588621,51,1,580305,31684,2024-07-24,2024-08-05,937
4214073,79,3,712109,41743,2023-07-25,2024-06-25,303
4870148,125,1,297598,51940,2022-11-04,2023-07-18,952
2948334,35,3,607054,87395,2024-04-29,2024-07-13,279
8438156,105,2,900504,42050,2023-07-15,2024-01-26,581
8281696,19,3,724541,46975,2023-07-30,2023-11-02,838
340687,59,1,76305,73535,2022-09-14,2023-11-01,702
6038113,123,3,67568,87665,2022-09-03,2023-03-28,759
686513,17,1,522988,99158,2024-03-25,2024-08-05,555
5944540,8,4,968962,51396,2023-01-26,2024-05-04,763
5552896,46,4,227880,896,2022-08-15,2023-11-07,954
8299449,37,3,829195,39472,2023-05-15,2023-12-10,884
1021217,35,3,227880,51875,2024-06-12,2024-07-21,226
9793098,3,1,773727,24608,2024-04-09,2024-08-02,281
178675,77,3,366605,60107,2023-01-23,2023-02-07,130
6948297,129,2,412930,69546,2023-04-11,2024-05-06,905
4747463,116,2,344587,96296,2022-10-22,2024-03-28,889
5708644,32,1,855657,72634,2024-03-16,2024-05-23,841
3677686,100,4,631678,78957,2023-05-07,2024-07-03,498
7627542,51,4,807448,47318,2024-05-25,2024-07-03,483
7613531,64,2,548620,72190,2024-01-02,2024-06-05,158
4521121,112,1,206403,25681,2023-03-29,2024-04-15,419
9918001,67,1,331138,20461,2024-06-17,2024-08-02,999
5604372,13,3,256317,11480,2022-08-24,2024-01-04,343
3525606,30,2,395886,69011,2023-11-19,2024-02-08,297
6073787,33,1,67568,70198,2023-12-16,2024-01-14,678
